,City,Cloudiness,Country,Date,Humidity,Temp,Lat,Lng,Wind Speed
291,taoudenni,92,ML,1970-01-01 00:00:01.587262441,58,76.15,22.68,-3.98,10.65
292,ciudad bolivar,39,VE,1970-01-01 00:00:01.587262441,48,83.44,8.12,-63.55,15.61
293,heishan,100,CN,1970-01-01 00:00:01.587262441,33,64.98,41.69,122.11,15.26
294,saldanha,92,ZA,1970-01-01 00:00:01.587262441,77,59.0,-33.01,17.94,6.93
295,toda raisingh,95,IN,1970-01-01 00:00:01.587262441,24,87.51,26.03,75.48,8.5
296,kieta,51,PG,1970-01-01 00:00:01.587262441,72,84.63,-6.22,155.63,3.36
297,mackay,0,AU,1970-01-01 00:00:01.587262442,66,90.0,-21.15,149.2,12.75
298,talnakh,100,RU,1970-01-01 00:00:01.587262442,80,35.6,69.49,88.4,35.79
299,north bend,90,US,1970-01-01 00:00:01.587262442,76,54.0,43.41,-124.22,5.82
300,najran,75,SA,1970-01-01 00:00:01.587262442,41,77.0,17.49,44.13,4.7
301,belyy yar,0,RU,1970-01-01 00:00:01.587262442,42,46.4,53.6,91.39,8.95
302,grindavik,90,IS,1970-01-01 00:00:01.587262442,100,37.4,63.84,-22.43,4.7
303,kodiak,40,US,1970-01-01 00:00:01.587262442,75,46.4,57.79,-152.41,12.75
304,tatvan,75,TR,1970-01-01 00:00:01.587262442,48,46.44,38.51,42.28,6.13
305,iqaluit,20,CA,1970-01-01 00:00:01.587262443,70,-2.0,63.75,-68.51,5.82
306,treinta y tres,0,UY,1970-01-01 00:00:01.587262443,91,57.6,-33.23,-54.38,7.65
307,malinovoye ozero,0,RU,1970-01-01 00:00:01.587262443,52,56.59,51.68,79.78,2.62
308,erenhot,100,CN,1970-01-01 00:00:01.587262443,51,44.1,43.65,111.98,18.84
309,griffith,1,US,1970-01-01 00:00:01.587262443,53,50.0,41.53,-87.42,17.22
310,chapais,90,CA,1970-01-01 00:00:01.587262443,55,35.6,49.78,-74.85,6.93
311,valparaiso,47,CL,1970-01-01 00:00:01.587262254,93,59.0,-33.04,-71.63,3.36
312,tikrit,0,IQ,1970-01-01 00:00:01.587262443,49,67.89,34.61,43.68,5.3
313,cayenne,90,GF,1970-01-01 00:00:01.587262444,88,78.8,4.93,-52.33,3.36
314,chuy,0,UY,1970-01-01 00:00:01.587262444,87,63.37,-33.7,-53.46,9.31
315,walvis bay,1,NA,1970-01-01 00:00:01.587262444,93,55.99,-22.96,14.51,2.24
316,severo-kurilsk,81,RU,1970-01-01 00:00:01.587262444,92,33.4,50.68,156.12,17.72
317,phan thiet,96,VN,1970-01-01 00:00:01.587262444,64,85.41,10.93,108.1,7.92
318,babushkin,80,RU,1970-01-01 00:00:01.587262444,75,30.02,51.71,105.86,16.4
319,banda aceh,85,ID,1970-01-01 00:00:01.587262444,65,85.96,5.56,95.32,1.68
320,santa lucia,40,ES,1970-01-01 00:00:01.587262445,82,63.0,27.91,-15.54,14.99
321,irece,100,BR,1970-01-01 00:00:01.587262445,75,69.39,-11.3,-41.86,8.1
322,mayo,1,US,1970-01-01 00:00:01.587262445,52,46.4,38.89,-76.51,2.44
323,bandarbeyla,61,SO,1970-01-01 00:00:01.587262445,71,80.78,9.49,50.81,6.22
324,saint-jean-port-joli,26,CA,1970-01-01 00:00:01.587262445,89,32.58,47.22,-70.27,4.81
325,dakar,37,SN,1970-01-01 00:00:01.587262186,82,68.0,14.69,-17.44,13.87
326,maun,48,BW,1970-01-01 00:00:01.587262445,68,66.2,-19.98,23.42,6.93
327,sidi ali,100,DZ,1970-01-01 00:00:01.587262238,78,63.61,36.1,0.42,3.91
328,dingle,25,PH,1970-01-01 00:00:01.587262359,53,89.29,11.0,122.67,12.3
329,bac lieu,50,VN,1970-01-01 00:00:01.587262446,58,88.11,9.29,105.72,12.37
330,ketchikan,1,US,1970-01-01 00:00:01.587262322,50,59.0,55.34,-131.65,17.22
331,dharchula,0,IN,1970-01-01 00:00:01.587262446,21,69.19,29.85,80.53,0.94
332,beatrice,1,US,1970-01-01 00:00:01.587262446,44,59.0,40.27,-96.75,12.75
333,manokwari,98,ID,1970-01-01 00:00:01.587262446,65,85.68,-0.87,134.08,3.56
334,kamalia,38,PK,1970-01-01 00:00:01.587262446,44,77.97,30.73,72.65,5.61
335,thinadhoo,75,MV,1970-01-01 00:00:01.587262446,76,83.91,0.53,72.93,11.65
336,sumbe,98,AO,1970-01-01 00:00:01.587262447,89,77.41,-11.21,13.84,5.7
337,bronte,91,IT,1970-01-01 00:00:01.587262447,64,59.0,37.79,14.83,2.66
338,nador,90,MA,1970-01-01 00:00:01.587262447,93,62.6,35.17,-2.93,4.7
339,honiara,40,SB,1970-01-01 00:00:01.587262447,66,89.6,-9.43,159.95,4.7
340,itarema,4,BR,1970-01-01 00:00:01.587262448,84,76.71,-2.92,-39.92,2.37
341,klaksvik,0,FO,1970-01-01 00:00:01.587262448,81,42.8,62.23,-6.59,11.41
342,velikooktyabrskiy,100,RU,1970-01-01 00:00:01.587262448,90,32.09,57.43,33.82,4.74
343,ous,91,RU,1970-01-01 00:00:01.587262448,77,38.44,60.91,61.52,9.71
344,keuruu,17,FI,1970-01-01 00:00:01.587262448,86,32.0,62.27,24.7,3.36
345,senno,100,RU,1970-01-01 00:00:01.587262448,93,33.35,59.53,33.92,3.31
346,dhidhdhoo,22,MV,1970-01-01 00:00:01.587262449,70,86.81,6.88,73.1,12.03
347,kahului,20,US,1970-01-01 00:00:01.587262449,51,82.4,20.89,-156.47,14.99
348,kulhudhuffushi,12,MV,1970-01-01 00:00:01.587262449,71,86.38,6.62,73.07,12.24
349,mandera,100,KE,1970-01-01 00:00:01.587262449,19,80.01,3.94,41.87,1.01
350,christchurch,0,NZ,1970-01-01 00:00:01.587262346,39,64.99,-43.53,172.63,17.22
351,tamandare,72,BR,1970-01-01 00:00:01.587262450,78,80.15,-8.76,-35.1,1.86
352,loa janan,97,ID,1970-01-01 00:00:01.587262450,60,86.95,-0.58,117.09,2.44
353,cao bang,100,VN,1970-01-01 00:00:01.587262450,65,80.47,22.67,106.25,5.03
354,sangmelima,100,CM,1970-01-01 00:00:01.587262450,80,67.87,2.93,11.98,1.05
355,hvolsvollur,100,IS,1970-01-01 00:00:01.587262450,99,43.0,63.75,-20.22,11.01
356,la victoria,71,VE,1970-01-01 00:00:01.587262413,62,71.01,10.22,-67.33,3.49
357,urumqi,0,CN,1970-01-01 00:00:01.587262414,44,60.8,43.8,87.6,6.71
358,lahaina,20,US,1970-01-01 00:00:01.587262451,51,82.4,20.88,-156.68,14.99
359,saint-georges,20,GD,1970-01-01 00:00:01.587262451,78,80.6,12.06,-61.75,8.05
360,sur,33,OM,1970-01-01 00:00:01.587262451,41,84.52,22.57,59.53,7.09
361,zhezkazgan,25,KZ,1970-01-01 00:00:01.587262452,42,57.92,47.8,67.71,7.67
362,bubaque,99,GW,1970-01-01 00:00:01.587262452,57,79.92,11.28,-15.83,15.86
363,sosva,16,RU,1970-01-01 00:00:01.587262452,79,37.87,59.18,61.86,9.82
364,murgab,78,TM,1970-01-01 00:00:01.587262452,67,59.0,37.5,61.97,6.93
365,fenyi,60,CN,1970-01-01 00:00:01.587262453,74,70.66,27.81,114.67,4.9
366,sao joao da barra,100,BR,1970-01-01 00:00:01.587262243,78,72.19,-21.64,-41.05,9.98
367,necochea,100,AR,1970-01-01 00:00:01.587262178,79,64.99,-38.55,-58.74,11.01
368,praia da vitoria,40,PT,1970-01-01 00:00:01.587262387,88,62.6,38.73,-27.07,18.7
369,bauta,75,CU,1970-01-01 00:00:01.587262453,66,84.2,22.98,-82.55,5.82
370,marrakesh,40,MA,1970-01-01 00:00:01.587262287,82,59.0,31.63,-8.01,2.24
371,the valley,20,AI,1970-01-01 00:00:01.587262453,74,80.6,18.22,-63.06,9.17
372,raudeberg,8,NO,1970-01-01 00:00:01.587262454,71,39.2,61.99,5.14,5.82
373,orbetello,40,IT,1970-01-01 00:00:01.587262454,82,57.2,42.44,11.22,4.7
374,bataipora,11,BR,1970-01-01 00:00:01.587262454,77,60.98,-22.3,-53.27,3.06
375,tukrah,89,LY,1970-01-01 00:00:01.587262454,61,55.56,32.53,20.58,4.92
376,anzio,100,IT,1970-01-01 00:00:01.587262454,93,59.0,41.49,12.62,1.3
377,nueva loja,87,EC,1970-01-01 00:00:01.587262455,87,67.32,0.08,-76.88,1.97
378,guerrero negro,0,MX,1970-01-01 00:00:01.587262455,72,60.64,27.98,-114.06,19.42
379,kailua,20,US,1970-01-01 00:00:01.587262455,51,84.2,21.4,-157.74,11.41
380,talara,8,PE,1970-01-01 00:00:01.587262455,71,75.25,-4.58,-81.27,9.98
381,sao gabriel da cachoeira,98,BR,1970-01-01 00:00:01.587262456,90,72.73,-0.13,-67.09,1.23
382,kushiro,75,JP,1970-01-01 00:00:01.587262456,53,50.0,42.98,144.37,13.87
383,lavrentiya,100,RU,1970-01-01 00:00:01.587262456,96,20.55,65.58,-171.0,9.66
384,barcelos,20,PT,1970-01-01 00:00:01.587262411,100,53.01,41.54,-8.62,3.36
385,daigo,20,JP,1970-01-01 00:00:01.587262456,34,66.2,36.77,140.35,13.87
386,port hawkesbury,90,CA,1970-01-01 00:00:01.587262425,86,34.0,45.62,-61.35,10.29
387,puri,75,IN,1970-01-01 00:00:01.587262456,78,77.0,19.8,85.85,9.17
388,luderitz,10,NA,1970-01-01 00:00:01.587262457,93,59.0,-26.65,15.16,8.05
389,kruisfontein,1,ZA,1970-01-01 00:00:01.587262457,35,65.25,-34.0,24.73,7.34
390,batemans bay,27,AU,1970-01-01 00:00:01.587262457,62,66.0,-35.72,150.18,5.37
391,bend,20,US,1970-01-01 00:00:01.587262295,43,48.2,44.06,-121.32,6.93
392,adrar,4,MR,1970-01-01 00:00:01.587262458,36,71.87,20.5,-10.07,15.01
393,sorland,100,NO,1970-01-01 00:00:01.587262288,89,40.84,67.67,12.69,8.9
394,tarakan,80,ID,1970-01-01 00:00:01.587262458,73,83.32,3.3,117.63,4.25
395,polewali,99,ID,1970-01-01 00:00:01.587262458,62,88.07,-3.43,119.34,3.62
396,dodoma,100,TZ,1970-01-01 00:00:01.587262378,69,64.69,-6.17,35.74,2.55
397,kudahuvadhoo,100,MV,1970-01-01 00:00:01.587262458,76,84.02,2.67,72.89,13.31
398,bacolod,5,PH,1970-01-01 00:00:01.587262458,47,91.42,10.67,122.95,7.25
399,turayf,15,SA,1970-01-01 00:00:01.587262458,67,57.2,31.67,38.66,8.05
400,langsa,50,ID,1970-01-01 00:00:01.587262196,57,91.15,4.47,97.97,1.23
401,ondjiva,92,AO,1970-01-01 00:00:01.587262459,57,68.47,-17.07,15.73,3.78
402,sherlovaya gora,10,RU,1970-01-01 00:00:01.587262459,53,30.96,50.57,116.25,16.04
403,rundu,100,NA,1970-01-01 00:00:01.587262196,82,66.2,-17.93,19.77,3.36
404,gravdal,100,NO,1970-01-01 00:00:01.587262332,92,40.6,68.12,13.5,8.01
405,filadelfia,1,US,1970-01-01 00:00:01.587262314,42,44.6,39.95,-75.16,4.7
406,saint-augustin,7,CA,1970-01-01 00:00:01.587262459,93,24.03,51.23,-58.65,11.16
407,mantua,63,IT,1970-01-01 00:00:01.587262460,82,53.01,45.17,10.78,0.69
408,bestobe,99,KZ,1970-01-01 00:00:01.587262423,46,57.81,52.5,73.1,3.62
409,rantepao,96,ID,1970-01-01 00:00:01.587262460,60,79.88,-2.97,119.9,2.55
410,isangel,75,VU,1970-01-01 00:00:01.587262164,78,82.4,-19.55,169.27,13.87
411,republic,1,US,1970-01-01 00:00:01.587262460,35,57.2,37.12,-93.48,9.17
412,dhupgari,8,IN,1970-01-01 00:00:01.587262460,52,82.78,26.59,89.01,8.08
413,lhokseumawe,57,ID,1970-01-01 00:00:01.587262425,64,87.15,5.18,97.15,0.34
414,burns lake,13,CA,1970-01-01 00:00:01.587262461,47,47.43,54.23,-125.75,1.59
415,comodoro rivadavia,15,AR,1970-01-01 00:00:01.587262461,45,62.6,-45.87,-67.5,16.11
416,ayr,20,GB,1970-01-01 00:00:01.587262461,80,39.2,55.46,-4.63,4.7
417,half moon bay,90,US,1970-01-01 00:00:01.587262358,67,60.8,37.46,-122.43,6.93
418,tiznit,84,MA,1970-01-01 00:00:01.587262461,74,55.99,29.58,-9.5,15.14
419,port hedland,15,AU,1970-01-01 00:00:01.587262461,34,95.0,-20.32,118.57,8.05
420,nizhniy tsasuchey,25,RU,1970-01-01 00:00:01.587262461,52,34.38,50.52,115.13,15.23
421,puerto lempira,0,HN,1970-01-01 00:00:01.587262461,84,78.26,15.27,-83.77,9.95
422,lavumisa,54,SZ,1970-01-01 00:00:01.587262462,94,68.0,-27.31,31.89,1.12
423,batagay-alyta,84,RU,1970-01-01 00:00:01.587262462,74,11.82,67.8,130.41,2.62
424,catio,98,GW,1970-01-01 00:00:01.587262462,50,79.0,11.28,-15.25,8.84
425,riviere-au-renard,5,CA,1970-01-01 00:00:01.587262462,46,30.2,49.0,-64.4,5.82
426,auki,59,SB,1970-01-01 00:00:01.587262235,73,82.96,-8.77,160.7,1.23
427,tessalit,85,ML,1970-01-01 00:00:01.587262462,12,82.76,20.2,1.01,10.51
428,two rivers,1,US,1970-01-01 00:00:01.587262462,43,55.4,44.15,-87.57,11.41
429,oranjestad,20,AW,1970-01-01 00:00:01.587262167,78,80.6,12.52,-70.03,19.46
430,qrendi,83,MT,1970-01-01 00:00:01.587262463,93,61.0,35.83,14.46,6.93
431,samarai,63,PG,1970-01-01 00:00:01.587262463,70,85.08,-10.62,150.67,4.92
432,namibe,44,AO,1970-01-01 00:00:01.587262270,70,75.16,-15.2,12.15,6.85
433,superior,90,US,1970-01-01 00:00:01.587262200,43,50.0,46.72,-92.1,14.99
434,callaway,75,US,1970-01-01 00:00:01.587262464,94,73.4,30.15,-85.57,3.36
435,grand island,1,US,1970-01-01 00:00:01.587262287,39,66.2,40.92,-98.34,6.55
436,coolum beach,100,AU,1970-01-01 00:00:01.587262464,98,68.0,-26.53,153.1,2.95
437,mundargi,1,IN,1970-01-01 00:00:01.587262464,48,84.47,15.22,75.9,5.32
438,gizo,19,SB,1970-01-01 00:00:01.587262464,68,85.55,-8.1,156.84,3.22
439,parabel,100,RU,1970-01-01 00:00:01.587262464,66,44.38,58.7,81.48,13.49
440,khani,40,GE,1970-01-01 00:00:01.587262464,100,42.8,41.96,42.96,2.24
441,qazvin,0,IR,1970-01-01 00:00:01.587262465,81,46.4,36.28,50.0,4.7
442,sterling,1,US,1970-01-01 00:00:01.587262321,48,44.6,39.01,-77.43,6.93
443,tecoanapa,11,MX,1970-01-01 00:00:01.587262466,76,79.32,16.52,-98.75,3.6
444,ngunguru,100,NZ,1970-01-01 00:00:01.587262466,78,68.0,-35.62,174.5,1.99
445,ust-ishim,76,RU,1970-01-01 00:00:01.587262467,69,48.52,57.69,71.17,5.55
446,sinjai,99,ID,1970-01-01 00:00:01.587262467,65,86.58,-5.12,120.25,2.3
447,ciampino,40,IT,1970-01-01 00:00:01.587262467,87,61.0,41.8,12.61,1.12
448,yagodnoye,100,RU,1970-01-01 00:00:01.587262467,81,2.68,62.55,149.67,10.09
449,abyek,15,IR,1970-01-01 00:00:01.587262467,81,46.4,36.07,50.55,4.7
450,sembe,79,CG,1970-01-01 00:00:01.587262468,83,71.33,1.65,14.58,2.48
451,eyemouth,2,GB,1970-01-01 00:00:01.587262468,79,37.99,55.87,-2.09,1.99
452,aloleng,47,PH,1970-01-01 00:00:01.587262468,59,88.09,16.13,119.78,5.68
453,wad rawah,60,SD,1970-01-01 00:00:01.587262469,20,73.87,15.16,33.14,11.61
454,nirgua,44,VE,1970-01-01 00:00:01.587262469,76,66.76,10.16,-68.57,2.26
455,fairbanks,90,US,1970-01-01 00:00:01.587262470,87,48.2,64.84,-147.72,1.9
456,rio claro,21,BR,1970-01-01 00:00:01.587262374,88,62.6,-22.41,-47.56,6.93
457,sinnamary,95,GF,1970-01-01 00:00:01.587262214,85,79.66,5.38,-52.95,11.01
458,bogorodskoye,100,RU,1970-01-01 00:00:01.587262470,91,32.86,56.55,37.88,4.52
459,lerwick,0,GB,1970-01-01 00:00:01.587262300,81,42.8,60.15,-1.15,9.17
460,san pedro,40,PH,1970-01-01 00:00:01.587262186,66,91.0,14.35,121.02,10.29
461,erzin,0,TR,1970-01-01 00:00:01.587262471,87,60.01,36.96,36.2,4.7
462,altamont,75,US,1970-01-01 00:00:01.587262471,33,59.0,42.21,-121.74,21.92
463,tomatlan,74,MX,1970-01-01 00:00:01.587262171,73,72.97,19.93,-105.25,9.55
464,rakkestad,0,NO,1970-01-01 00:00:01.587262472,64,37.4,59.43,11.35,6.93
465,kitimat,20,CA,1970-01-01 00:00:01.587262472,34,66.2,54.05,-128.65,10.29
466,dobryanka,75,RU,1970-01-01 00:00:01.587262472,100,33.8,58.46,56.42,13.42
467,ust-maya,100,RU,1970-01-01 00:00:01.587262472,84,20.37,60.42,134.53,4.52
468,sakakah,7,SA,1970-01-01 00:00:01.587262472,55,62.6,29.97,40.21,3.36
469,urusha,100,RU,1970-01-01 00:00:01.587262472,82,27.32,54.05,122.9,12.48
470,lao cai,21,VN,1970-01-01 00:00:01.587262473,52,88.48,22.48,103.95,1.74
471,nouadhibou,0,MR,1970-01-01 00:00:01.587262473,82,66.2,20.93,-17.03,11.41
472,weihe,74,CN,1970-01-01 00:00:01.587262473,29,67.23,33.0,105.32,1.66
473,coihaique,90,CL,1970-01-01 00:00:01.587262473,87,44.6,-45.58,-72.07,3.36
474,arman,62,RU,1970-01-01 00:00:01.587262473,83,14.32,59.7,150.17,13.0
475,vostok,2,RU,1970-01-01 00:00:01.587262362,30,56.32,46.49,135.88,8.7
476,clermont,90,FR,1970-01-01 00:00:01.587262474,93,54.0,49.5,2.42,10.29
477,rock sound,0,BS,1970-01-01 00:00:01.587262474,76,78.21,24.9,-76.2,5.35
478,cortez,1,US,1970-01-01 00:00:01.587262346,24,59.0,37.35,-108.59,14.99
479,gamba,100,GA,1970-01-01 00:00:01.587262474,85,78.39,-2.65,10.0,2.42
480,ambon,40,ID,1970-01-01 00:00:01.587262474,70,87.8,-3.7,128.18,9.17
481,huarmey,40,PE,1970-01-01 00:00:01.587262184,76,72.64,-10.07,-78.15,6.69
482,maraial,100,BR,1970-01-01 00:00:01.587262475,84,73.81,-8.78,-35.81,2.17
483,cedar city,90,US,1970-01-01 00:00:01.587262213,70,48.2,37.68,-113.06,4.7
484,aklavik,90,CA,1970-01-01 00:00:01.587262475,67,23.0,68.22,-135.01,9.17
485,nizhniy odes,100,RU,1970-01-01 00:00:01.587262475,91,33.91,63.64,54.86,2.91
486,quballat,20,TN,1970-01-01 00:00:01.587262475,88,64.4,36.54,9.66,4.7
487,kasongo,100,CD,1970-01-01 00:00:01.587262476,81,68.95,-4.45,26.67,2.59
488,caravelas,82,BR,1970-01-01 00:00:01.587262476,79,76.19,-17.71,-39.25,15.93
489,placido de castro,5,BR,1970-01-01 00:00:01.587262476,69,68.36,-10.34,-67.19,3.29
490,kupang,20,ID,1970-01-01 00:00:01.587262476,70,87.8,-10.17,123.58,2.24
491,waingapu,26,ID,1970-01-01 00:00:01.587262477,64,86.18,-9.66,120.26,5.39
492,goulburn,0,AU,1970-01-01 00:00:01.587262477,58,63.0,-34.75,149.72,4.79
493,port moresby,40,PG,1970-01-01 00:00:01.587262477,62,89.6,-9.44,147.18,9.17
494,shingu,40,JP,1970-01-01 00:00:01.587262477,51,62.6,33.73,135.98,20.8
495,hay river,75,CA,1970-01-01 00:00:01.587262478,39,48.2,60.82,-115.8,12.75
496,uvira,100,CD,1970-01-01 00:00:01.587262478,49,72.12,-3.41,29.15,1.21
497,campbell river,20,CA,1970-01-01 00:00:01.587262478,51,60.8,50.02,-125.24,10.29
498,jos,100,NG,1970-01-01 00:00:01.587262478,48,70.2,9.92,8.9,5.73
499,thoen,4,TH,1970-01-01 00:00:01.587262479,22,101.86,17.61,99.22,2.26
500,grand gaube,40,MU,1970-01-01 00:00:01.587262479,78,77.0,-20.01,57.66,12.75
501,west wendover,90,US,1970-01-01 00:00:01.587262479,18,64.4,40.74,-114.07,10.29
502,athabasca,0,CA,1970-01-01 00:00:01.587262479,69,34.72,54.72,-113.29,8.55
503,floro,3,NO,1970-01-01 00:00:01.587262479,67,39.2,61.6,5.03,5.82
504,salinopolis,96,BR,1970-01-01 00:00:01.587262480,80,80.4,-0.61,-47.36,5.73
505,tommot,100,RU,1970-01-01 00:00:01.587262480,83,22.03,58.96,126.29,6.6
506,meulaboh,27,ID,1970-01-01 00:00:01.587262480,68,85.24,4.14,96.13,1.34
507,arrecife,8,ES,1970-01-01 00:00:01.587262480,68,64.4,28.96,-13.55,8.05
508,egvekinot,100,RU,1970-01-01 00:00:01.587262481,90,9.75,66.32,-179.17,18.86
509,eyl,77,SO,1970-01-01 00:00:01.587262481,73,82.33,7.98,49.82,8.5
510,fort morgan,75,US,1970-01-01 00:00:01.587262481,61,53.6,40.25,-103.8,9.17
511,dubrovka,96,RU,1970-01-01 00:00:01.587262481,85,33.42,53.69,33.51,6.98
512,haines junction,1,CA,1970-01-01 00:00:01.587262481,48,46.89,60.75,-137.51,1.1
513,nova borova,78,UA,1970-01-01 00:00:01.587262481,76,35.31,50.69,28.63,5.46
514,medea,75,DZ,1970-01-01 00:00:01.587262482,88,66.2,36.26,2.75,1.12
515,bilma,33,NE,1970-01-01 00:00:01.587262482,15,79.16,18.69,12.92,5.84
516,pringsewu,85,ID,1970-01-01 00:00:01.587262378,58,88.5,-5.36,104.97,1.74
517,fukue,75,JP,1970-01-01 00:00:01.587262483,76,57.2,32.69,128.84,5.82
518,paamiut,93,GL,1970-01-01 00:00:01.587262483,88,25.47,61.99,-49.67,9.01
519,stephenville,90,US,1970-01-01 00:00:01.587262483,77,59.0,32.22,-98.2,6.93
520,hamilton,1,US,1970-01-01 00:00:01.587262469,61,48.99,39.18,-84.53,6.93
521,kashi,20,CN,1970-01-01 00:00:01.587262484,76,48.2,39.45,75.98,6.71
522,chanika,100,TZ,1970-01-01 00:00:01.587262484,81,67.19,-5.42,38.02,4.38
523,karratha,41,AU,1970-01-01 00:00:01.587262484,37,91.15,-20.74,116.85,5.7
524,gobabis,0,NA,1970-01-01 00:00:01.587262484,68,68.0,-22.45,18.97,3.36
525,glazunovka,97,RU,1970-01-01 00:00:01.587262485,84,32.97,52.5,36.33,6.71
526,tual,100,ID,1970-01-01 00:00:01.587262338,72,84.47,-5.67,132.75,5.59
527,colinas,100,BR,1970-01-01 00:00:01.587262485,89,72.73,-6.03,-44.25,1.41
528,bollene,100,FR,1970-01-01 00:00:01.587262485,93,55.99,44.28,4.75,4.7
529,asau,90,RO,1970-01-01 00:00:01.587262485,60,41.0,46.43,26.4,2.24
530,bonavista,35,CA,1970-01-01 00:00:01.587262485,96,28.35,48.65,-53.11,4.09
531,buraydah,42,SA,1970-01-01 00:00:01.587262486,93,60.8,26.33,43.98,11.41
532,kushima,75,JP,1970-01-01 00:00:01.587262486,67,64.4,31.46,131.23,3.36
533,kwinana,68,AU,1970-01-01 00:00:01.587262486,72,72.0,-32.25,115.77,19.46
534,humaita,77,BR,1970-01-01 00:00:01.587262486,95,73.4,-7.51,-63.02,1.52
535,kampot,40,KH,1970-01-01 00:00:01.587262486,74,86.0,10.62,104.18,1.12
536,riyadh,83,SA,1970-01-01 00:00:01.587262209,49,71.6,24.69,46.72,10.29
537,maniitsoq,100,GL,1970-01-01 00:00:01.587262231,90,25.77,65.42,-52.9,17.56
538,miyako,100,JP,1970-01-01 00:00:01.587262487,86,44.74,39.64,141.95,23.44
539,custodia,100,BR,1970-01-01 00:00:01.587262487,77,70.79,-8.09,-37.64,2.39
540,itoman,75,JP,1970-01-01 00:00:01.587262487,78,77.0,26.12,127.67,17.22
541,biu,98,NG,1970-01-01 00:00:01.587262487,13,74.14,10.61,12.19,2.28
542,saint-joseph,28,RE,1970-01-01 00:00:01.587262327,78,75.2,-21.37,55.62,5.82
543,namatanai,90,PG,1970-01-01 00:00:01.587262487,75,83.55,-3.67,152.43,8.46
544,long beach,75,US,1970-01-01 00:00:01.587262487,55,63.0,33.77,-118.19,10.29
545,marsh harbour,2,BS,1970-01-01 00:00:01.587262488,79,79.81,26.54,-77.06,7.78
546,umm bab,1,QA,1970-01-01 00:00:01.587262488,100,75.99,25.21,50.81,4.7
547,huoqiu,73,CN,1970-01-01 00:00:01.587262488,74,60.08,32.34,116.27,12.97
548,taonan,100,CN,1970-01-01 00:00:01.587262488,22,68.81,45.33,122.78,22.41
549,vila,90,PT,1970-01-01 00:00:01.587262488,100,48.2,42.03,-8.16,2.24
550,linxia,87,CN,1970-01-01 00:00:01.587262488,23,55.6,35.6,103.21,5.32
551,khasan,100,RU,1970-01-01 00:00:01.587262489,52,51.35,42.43,130.64,12.86
552,coruripe,99,BR,1970-01-01 00:00:01.587262275,78,79.86,-10.13,-36.18,3.67
553,beberibe,67,BR,1970-01-01 00:00:01.587262489,88,78.8,-4.18,-38.13,2.24
554,mazagao,20,BR,1970-01-01 00:00:01.587262489,100,82.4,-0.12,-51.29,10.29
555,yarmouth,75,US,1970-01-01 00:00:01.587262489,75,41.0,41.71,-70.23,11.41
556,svetlyy,40,RU,1970-01-01 00:00:01.587262489,78,37.4,54.67,20.13,8.95
557,coahuayana,32,MX,1970-01-01 00:00:01.587262194,73,74.71,18.73,-103.68,4.74
558,sisimiut,55,GL,1970-01-01 00:00:01.587262490,85,21.16,66.94,-53.67,19.17
559,acarau,12,BR,1970-01-01 00:00:01.587262491,85,76.32,-2.89,-40.12,1.52
560,petropavlovsk-kamchatskiy,50,RU,1970-01-01 00:00:01.587262491,52,42.8,53.05,158.65,20.13
561,yumen,94,CN,1970-01-01 00:00:01.587262492,21,52.68,40.28,97.2,21.21
562,goderich,65,CA,1970-01-01 00:00:01.587262493,64,46.99,43.75,-81.72,19.08
